MSS	V	B	TQ	lambda t
-0.734581479016842	18.3219207605046	0.229819916693777	0.989282942319104	4.15673566094784	6.85000000000002
-0.659245956504593	18.5769024039661	0.228231950679613	0.989282759003349	4.10559595230951	6.95000000000005
-0.606313681587662	18.6280708395121	0.226488381344018	0.989282600438511	4.09652851618426	7
-0.210594051018616	18.5996804060118	0.232823561415450	0.989282611662641	4.09323182197351	7.25000000000000
-0.204282908114452	18.5899873263946	0.232940506002051	0.989282650310057	4.09605798697123	7.29999999999995
-0.205638325547188	18.6898302444500	0.232195370479165	0.989282630024975	4.07508706986485	7.35000000000002
-0.236860801862500	18.7178431178130	0.231368821057733	0.989282637111508	4.07117906487340	7.39999999999998
-0.285911473244534	18.7329727190735	0.230691710263011	0.989282639817820	4.07131625502720	7.45000000000005
-0.553377361609556	18.9941791347606	0.232380612019285	0.989282635646072	4.00363537630138	7.70000000000005
-0.586776282951196	18.9798196084165	0.232032160672448	0.989282637429217	4.00627719436006	7.75000000000000
-0.602681006344069	18.9712498635802	0.230831810051734	0.989282636800064	4.00728473778847	7.79999999999995
-0.588060866836509	18.9597383117599	0.228757640004214	0.989282635470491	4.00991193392695	7.85000000000002
-0.622051835853549	18.8369527427475	0.226918657997591	0.989282637416798	4.03878045553127	7.89999999999998
-0.643161385568017	18.6619394207329	0.225602141933832	0.989282637324376	4.07894096168460	7.95000000000005
-0.611273448251787	18.6041208951077	0.225702025457525	0.989282636919373	4.09103212957633	8
-0.602493924919770	18.4009135172928	0.229707544902795	0.989282637147113	4.12927326020656	8.10000000000002
-0.467690107685722	18.0132100059308	0.228892795517446	0.989282637054058	4.20920501269186	8.25000000000000
-0.429447563020009	18.0524302668163	0.226941990144076	0.989282637239261	4.19982348284067	8.29999999999996
-0.487535412346003	17.9103528983062	0.225328997890599	0.989282636710209	4.23652364230405	8.45000000000005
-0.454333633371193	17.4312984796757	0.228405555293725	0.989282636806083	4.35246154661145	8.64999999999998
-0.424748625700934	17.0512085680725	0.225414625782394	0.989282637006758	4.44973975079416	8.79999999999996
-0.402890887613981	17.0127865924168	0.226388293681656	0.989282637358247	4.46138276157344	8.85000000000002
-0.563059400742056	16.8151802950427	0.225685401070374	0.989282637082332	4.51436271760402	8.95000000000005
-0.629905694094671	16.8256383766649	0.225312290253460	0.989282637057555	4.50992534904193	9
-0.593232106671628	16.7769351010446	0.224760135674319	0.989282636016973	4.51997401803798	9.04999999999996
-0.538762477087903	16.7999355161561	0.223670399707160	0.989282636784969	4.51207914035341	9.10000000000002
-0.485083947299284	16.8996525681833	0.222613972883182	0.989282637240592	4.48343538859876	9.14999999999998
-0.427436558203932	16.8772267986585	0.222272044018799	0.989282637233408	4.48924975353334	9.20000000000005
-0.461330830513966	16.8906344033704	0.217905385769130	0.989282636972809	4.48917665031182	9.35000000000002
-0.522466137137061	16.9109454642973	0.215336618524506	0.989282636574094	4.48021895390385	9.45000000000005
-0.589563215586647	16.8947191242712	0.216642017494644	0.989282637087289	4.48267471602386	9.50000000000000
-0.595478214230663	16.9807026722451	0.215138373980346	0.989282637368490	4.45830565667147	9.70000000000005
-0.611818991472620	16.9730231749528	0.211983506145108	0.989282636708653	4.45849823748470	9.75000000000000
-0.632688067559640	16.9634404699452	0.210171958579617	0.989282636487733	4.45668536583278	9.79999999999996
-0.644866825004184	16.9858088305456	0.209275661384928	0.989282636775357	4.45146733376387	9.85000000000002
-0.637114885777758	17.0051780377934	0.208484792074207	0.989282637027004	4.44388161273063	9.89999999999998
-0.609850494210851	16.9942683023860	0.208179903158926	0.989282637288322	4.44753651727333	9.95000000000005
-0.527979949053692	16.8605476744977	0.204965155314578	0.989282637006346	4.47928082769800	10.0500000000000
-0.530721091875361	16.8978630169918	0.203595227376630	0.989282636961772	4.47372867455945	10.1000000000000
-0.549136172119022	16.9653145851474	0.200970777058195	0.989282636828078	4.45231073267748	10.2000000000000
-0.629850215276714	16.9891161854224	0.201116806902837	0.989282637381959	4.44781121814344	10.3000000000000
-0.693595922452839	16.9292369052953	0.201129095020375	0.989282637097248	4.46462835810762	10.3500000000000
-0.753919335934164	16.9120508893356	0.201136016542270	0.989282637255392	4.46924881278969	10.4000000000000
-0.814474693975529	16.9850814071713	0.201833040909797	0.989282636991714	4.45068245512145	10.4500000000000
-0.863884570261381	17.0657410828309	0.201569914633455	0.989282637123969	4.42958186860215	10.5000000000000
-0.942247721681291	17.0943761951067	0.199887660151514	0.989282636881628	4.42527724396335	10.6000000000000
-0.969459760028593	17.1795652295767	0.198715999516591	0.989282636889892	4.40012706031698	10.6500000000000
-0.979440808324466	17.1574423103745	0.198296375076787	0.989282636968047	4.40515583751681	10.7000000000000
-0.965897888850931	17.0648041019871	0.198344909074182	0.989282637032544	4.42953754418043	10.7500000000000
-0.935642869702072	17.1131284357359	0.199045602405605	0.989282637471121	4.41892667984550	10.8000000000000
-0.885228372874118	17.1126891549815	0.199207213214902	0.989282636900380	4.42018103607326	10.8500000000000
-0.819340933986692	17.0599120881731	0.199255406824835	0.989282637425868	4.43504096406883	10.9000000000000
-0.764502716518473	16.9648194705364	0.200247553951622	0.989282636238626	4.46094739457163	10.9500000000000
-0.750190820709439	16.8861077099847	0.200032109149904	0.989282636447287	4.48326642384400	11
-0.714871074092673	16.8514707115884	0.198816086963052	0.989282636700915	4.49568809495384	11.0500000000000
-0.687376865077550	16.7202018584980	0.197994449110205	0.989282636631452	4.53110212262549	11.1000000000000
-0.686546377824786	16.6758987527495	0.196553318296940	0.989282636967876	4.53856591796268	11.2000000000000
-0.677243995206999	16.7425845281011	0.196701082208467	0.989282636915663	4.51875803598659	11.2500000000000
-0.633029572655008	16.7719369085937	0.194590043649453	0.989282637304960	4.51104546348049	11.3500000000000
-0.572308964357755	16.7932015703660	0.194147527055050	0.989282637089100	4.50506196450309	11.4000000000000
-0.557092903892840	16.7762713948845	0.194201880189504	0.989282636992451	4.50746353003420	11.4500000000000
-0.600528944004295	16.6889866372848	0.194342704635973	0.989282637275604	4.53394157143527	11.5000000000000
-1.14337710738335	16.5254381614461	0.194736656098789	0.989282637369254	4.57933040019818	11.8000000000000
-1.16334218446802	16.4968349879649	0.195050735768076	0.989282637036323	4.58819081834689	11.8500000000000
-1.09952710387064	16.6011311034253	0.194374642982107	0.989282636769276	4.56114512353539	11.9000000000000
-0.942080928689068	16.6110714834443	0.193369579586859	0.989282636676168	4.55926146535964	11.9500000000000
-0.824308603265769	16.5916943981424	0.192476429538650	0.989282637228573	4.56632961367833	12
-0.615840618019172	16.6094719903191	0.190322169335173	0.989282635980540	4.56164372927326	12.1000000000000
-0.537134859154655	16.7548612669458	0.188364254302099	0.989282637124026	4.52038376830531	12.1500000000000
-0.503210012381016	17.0821194256180	0.187559382974086	0.989282636778362	4.42926899652147	12.3000000000000
-0.578743629008114	17.2256902185341	0.188196973683062	0.989282636582865	4.39299769026729	12.4000000000000
-0.648953731792182	17.1925618916243	0.186245526922602	0.989282636869006	4.40433024503247	12.4500000000000
-0.663150416684324	17.1459363741227	0.185474850104842	0.989282636966304	4.41639011088749	12.5000000000000
-0.679542685557639	17.1451809159640	0.184848643746486	0.989282637048034	4.42150108228855	12.5500000000000
-1.00840494547779	17.0830761495303	0.184119783152400	0.989282637024428	4.43345274050818	12.7000000000000
-1.05979712133882	16.9957597592827	0.183027276571101	0.989282636872630	4.45234141168408	12.7500000000000
-1.06271356518131	16.9483304338140	0.181236846444614	0.989282636549971	4.46408830644185	12.8000000000000
-1.12269687860126	17.1417985766635	0.182222204841977	0.989282636597180	4.41471826000272	12.9500000000000
-1.09903392695004	17.1520931449822	0.184111556348969	0.989282636794589	4.41380417445110	13
-1.03732961374256	17.1810680632720	0.185021128724990	0.989282636911628	4.40909347713079	13.0500000000000
-0.959959377685109	17.2189994615387	0.185292592708440	0.989282636461086	4.39991457631089	13.1500000000000
-0.750897353644267	17.3943636841057	0.183327061980590	0.989282637081671	4.35243881814946	13.2500000000000
-0.695098609237617	17.4377882753586	0.182247192713543	0.989282636077785	4.33798546889925	13.3000000000000
-0.584405699009155	17.4436377765193	0.181089012828963	0.989282637119597	4.33604356886323	13.3500000000000
-0.442854320892977	17.4354392010538	0.179649157610837	0.989282637204798	4.33816776767596	13.4000000000000
-0.396909444557543	17.3664825675754	0.178991582023056	0.989282637148704	4.35597668206586	13.4500000000000
-0.447099210871543	17.2074472784152	0.179602244209209	0.989282637362237	4.40286254529202	13.5500000000000
-0.525083705173372	17.0990251460113	0.180316621248141	0.989282637066940	4.43407410620027	13.6000000000000
-0.581920578792752	17.0931716308482	0.181819523081516	0.989282636447995	4.43986169222256	13.6500000000000
-0.880587891295221	17.0821737902673	0.182198588691481	0.989282636845988	4.43968723085009	13.7500000000000
-0.973256612856997	17.0874414771603	0.181727400638382	0.989282637190944	4.43451653388970	13.8000000000000
-1.02611689501801	17.1207108197751	0.179841854282220	0.989282637219310	4.42332995311071	13.8500000000000
-0.981691262256786	17.1038048880950	0.177004994090743	0.989282637081113	4.42411126890483	13.9500000000000
-0.922414065961965	17.0299484956142	0.176449783834744	0.989282636820897	4.44289546981602	14
-0.866214197575849	17.0923734032642	0.176337889785715	0.989282636985805	4.43157720893725	14.1000000000000
-0.924913667498042	17.0297567495474	0.177992422572274	0.989282636910490	4.46272129902517	14.2000000000000
-0.963753961745710	16.9841172323819	0.178998676737907	0.989282636761911	4.47349678047139	14.2500000000000
-1.01346275645050	16.9785965415906	0.179739479024834	0.989282637630264	4.47053076941510	14.3000000000000
-1.10279006398905	16.9064903118981	0.179596081956422	0.989282636773621	4.48677069295866	14.3500000000000
-1.11616005016034	16.8002490442826	0.179586504962801	0.989282636689287	4.51080135610022	14.4000000000000
-1.03660453338770	16.7472583456978	0.178866725495678	0.989282636902701	4.52246066807925	14.4500000000000
-0.932176733124311	16.7460190648359	0.178410413563462	0.989282636788858	4.52191724112182	14.5000000000000
-0.832442499134496	16.7749367418635	0.179375848973620	0.989282636689354	4.51528071563084	14.5500000000000
-0.819322522231848	16.8151062513202	0.180990732154520	0.989282637713361	4.50798078503226	14.6000000000000
-0.898408511860377	16.7302944917334	0.182993027545866	0.989282636505064	4.53074867818087	14.6500000000000
-1.11864952644824	16.5024043748426	0.186413286503935	0.989282636509919	4.60629532152519	14.7500000000000
-1.21876776133884	16.4829951293486	0.187899935996178	0.989282636623627	4.61100620678376	14.8000000000000
-1.32130669086883	16.5040371699319	0.188873617065777	0.989282637202472	4.60285695590954	14.8500000000000
-1.37822308881077	16.5693317816263	0.190502352500014	0.989282636680515	4.58177135508375	14.9000000000000
-1.30090314018124	16.6355574388673	0.192250047303657	0.989282637317698	4.56298446967479	14.9500000000000
-1.14232656695815	16.6007073901764	0.194128878316152	0.989282636904782	4.57362962033012	15
-0.957210850640358	16.5411579222671	0.195732474714625	0.989282637048156	4.59173761824793	15.0500000000000
-0.781250073835832	16.4776340826339	0.195678723003595	0.989282637440316	4.61208021484606	15.1000000000000
-0.670176788818347	16.5095464425338	0.195001704765472	0.989282636769971	4.60725245249556	15.1500000000000
-0.705950095765748	16.3696872691323	0.198803580306678	0.989282637080329	4.66077847957939	15.3000000000000
-0.745425554578650	16.3279743457863	0.201489308603450	0.989282637224761	4.66399252069324	15.4000000000000
-0.648029780678161	16.2119906263542	0.202192734884120	0.989282635853326	4.69104252696900	15.5000000000000
-0.542779296857894	16.1258443934486	0.202940460633917	0.989282636453721	4.71575068091596	15.5500000000000
-0.466076932307734	16.1118087800638	0.202738155667674	0.989282637251642	4.72000935425856	15.6000000000000
-0.805556767123271	16.0929191607783	0.203390430246510	0.989282637708144	4.73522759434472	15.7500000000000
-1.12389503061960	16.2757377851985	0.202992111197272	0.989282636165696	4.68232802700287	15.8500000000000
-1.24286448601408	16.3007948718629	0.203420656250936	0.989282637112276	4.67044667235871	15.9000000000000
-1.22786302508002	16.2574532063740	0.203912863301021	0.989282637673659	4.67998545387791	15.9500000000000
-1.11192691293628	16.2829024964042	0.206063795249427	0.989282637197999	4.67079598565085	16
-0.695387128274419	16.3957317353498	0.206316365012324	0.989282636540075	4.64464211330233	16.2500000000000
-0.924569521579616	16.3066828116183	0.207486811022418	0.989282636897657	4.66857648306145	16.3500000000000
-0.978684504669858	16.2795985432690	0.209319987801420	0.989282637006734	4.67286127237870	16.4000000000000
-0.934868256450623	16.2703287462068	0.210960630963693	0.989282636730086	4.67401528229827	16.4500000000000
-0.771065975508655	16.2257264230382	0.212385387613982	0.989282636552020	4.68521489657425	16.5000000000000
-0.453602230055981	16.4922068008724	0.211341086123150	0.989282635827944	4.61202541954138	16.7000000000000
-0.448590783167395	16.5886415371933	0.209518929257349	0.989282635836381	4.58805963180307	16.7500000000000
-0.522140460788756	16.6379458641322	0.208529546626559	0.989282636759274	4.57664459913370	16.8000000000000
-0.682391611739450	16.6671705466326	0.210707615805115	0.989282637200233	4.56501131623606	16.9000000000000
-0.765804463117015	16.6525602338584	0.215582458346028	0.989282637239512	4.56559727739900	17
-0.679117603024127	16.5012747101288	0.216360352654532	0.989282635106439	4.60849345584489	17.1000000000000
-0.728183354457912	16.5029534769504	0.214896308646817	0.989282637062799	4.60832414801426	17.2000000000000
-0.645479905825941	16.5167302365039	0.213628173878964	0.989282637128536	4.60327109821153	17.6500000000000
-0.595638639160462	16.5080000786796	0.214174028748648	0.989282636939526	4.60557250695600	17.7000000000000
-0.609774689598773	16.5169343242656	0.215738556833120	0.989282636667153	4.60202595680706	17.7500000000000
-0.671772148520167	16.4115478054946	0.220870577336751	0.989282636529932	4.62644801403807	17.9500000000000
-0.751475836415086	16.4483561785361	0.218975533051441	0.989282636951121	4.62042735650035	18.0500000000000
-0.662923766724784	16.4090264199933	0.215468006419848	0.989282637303272	4.63005317558964	18.1500000000000
-0.606188270289519	16.3649818142855	0.222509887353863	0.989282636428024	4.64172513388891	18.3500000000000
-0.636631851508896	16.3592648764935	0.224779300527389	0.989282637036515	4.64625419792206	18.4000000000000
-0.689925714416724	16.3323395854118	0.224407710058073	0.989282636899895	4.65839902422626	18.5000000000000
-0.628783275715799	16.2904203765680	0.218004530009192	0.989282637442743	4.66365695510880	18.7000000000000
-0.448511620328722	16.0798678801775	0.222160326211268	0.989282637052530	4.72114240628105	18.9000000000000
-0.439151477206631	16.1006908827769	0.219907625349656	0.989282637222915	4.71774240852338	18.9500000000000
-0.646335368737396	16.4781599683065	0.216064722387825	0.989282636587969	4.60284546468689	19.2000000000000
-0.655675460639998	16.5879966164669	0.210889277892101	0.989282636962517	4.56962675853374	19.4500000000000
-0.707833744897144	16.6202794021981	0.209255011950916	0.989282636787438	4.55747774393131	19.5000000000000
-0.752339218436166	16.5412064759930	0.208379432742370	0.989282636917754	4.57992808020278	19.5500000000000
-0.732293454189765	16.5696144288617	0.207220643127264	0.989282637093296	4.57206731583995	19.6000000000000
-0.747847966987899	16.6883268760304	0.207045157033350	0.989282636669455	4.53540759634613	19.6500000000000
-0.766270256549772	16.8410642472938	0.208144951894726	0.989282635487678	4.49193235024563	19.7000000000000
-0.723468016583075	16.9676199394790	0.208927856990616	0.989282636589210	4.45539630093349	19.7500000000000
-0.682158009227579	17.0133108854225	0.208736037183556	0.989282636797208	4.44247320597365	19.8000000000000
-0.634716131766283	17.0193578049873	0.206952761246512	0.989282636477142	4.44134903845137	19.8500000000000
-0.574714499219561	16.9506753710027	0.204352037764912	0.989282637085565	4.46153712754016	19.9000000000000
-0.572777280306757	16.8754173518119	0.202047185683000	0.989282637175276	4.48428823658126	19.9500000000000
-0.614997503126066	16.8617420911383	0.201454247361497	0.989282637290171	4.49097679280185	20
-0.685465897480177	16.8566834727080	0.201662720525458	0.989282637174376	4.49508174170296	20.0500000000000
-0.806144206809454	16.8422691610893	0.202179419167566	0.989282637072271	4.49849070626073	20.1000000000000
-0.893202949654393	16.7954981800248	0.203631620627724	0.989282636909607	4.50965982960313	20.1500000000000
-0.939990092682261	16.7219834928349	0.205826344160195	0.989282637125849	4.52460046469221	20.2500000000000
-0.890275838125149	16.6380821975471	0.204506459541996	0.989282637059891	4.54745178725575	20.3500000000000
-0.902847912631825	16.4549476843600	0.200881365792831	0.989282637286911	4.60027335413442	20.4500000000000
-0.975065196722006	16.4749930135885	0.202105120727530	0.989282636055681	4.60024342743991	20.5500000000000
-1.04770708231642	16.4652166831744	0.203895170586668	0.989282635675414	4.60545247248368	20.6000000000000
-1.08110980310328	16.4227372153221	0.207108822287923	0.989282635885515	4.61839449766733	20.6500000000000
-1.06279883150656	16.4586114855627	0.209456623468351	0.989282636825718	4.60695724385396	20.7000000000000
-1.00043378162174	16.4699742667466	0.211231094352643	0.989282637121360	4.60323184913428	20.7500000000000
-0.936115097213122	16.4201081660735	0.212378263922971	0.989282636898960	4.61825346963593	20.8000000000000
-0.709607815131051	16.2344289365071	0.210811175725448	0.989282636851645	4.67893005450502	21
-0.703949054980953	16.1096012481252	0.212047833201489	0.989282637110055	4.71812471378908	21.0500000000000
-0.686678428164926	15.8753062626119	0.219405981697740	0.989282636066150	4.78920169760689	21.4000000000000
-0.575588486046719	16.1526273360228	0.223266827418697	0.989282637088140	4.71107564001133	21.8000000000000
-0.380579913210153	16.1199464303689	0.220386003240295	0.989282637032634	4.71649727037641	21.9500000000000
-0.347341499962031	16.0413246838625	0.221586509621603	0.989282637258623	4.73749571845500	22.0500000000000
-0.555510582111564	15.9910634641469	0.219916231493322	0.989282636730845	4.75016064689375	22.2500000000000
-0.681103155047533	15.9608402593895	0.215853919579164	0.989282637102271	4.75722093651085	22.3500000000000
-0.678339446136782	15.9694592871301	0.215575868229437	0.989282637341266	4.75345343403942	22.4000000000000
-0.619650687297701	16.0088899793682	0.215851175892109	0.989282636950710	4.74037490626476	22.4500000000000
-0.728387405190318	15.9441016173947	0.215119824895170	0.989282637195695	4.75694191042194	22.6500000000000
-0.822428262085599	15.9369696286456	0.212514092155924	0.989282637414597	4.75448288727706	22.8000000000000
-0.800799794527676	15.8860100456698	0.211682006383196	0.989282637598239	4.77017584036113	22.8500000000000
-0.775299897128810	15.9044047367886	0.211274022834332	0.989282637351709	4.76378377307132	22.9000000000000
-0.610688224139164	15.8458525408421	0.213533573014040	0.989282637292315	4.77941338029848	23
-0.527989764273796	15.8179326496278	0.213746305017110	0.989282636412045	4.78649996487967	23.0500000000000
-0.518222855233194	15.7934454728417	0.211799503235983	0.989282636673485	4.79360560673595	23.1000000000000
-0.535797950532882	15.7657166834461	0.208587309167671	0.989282637140215	4.80243582978081	23.1500000000000
-0.600894534899759	15.5278169471644	0.203175460869420	0.989282636894791	4.87206635158505	23.6000000000000
-0.929284476244935	15.3836798413398	0.200636085292041	0.989282636949091	4.91925891956215	23.7500000000000
-1.04915215942107	15.3460227325911	0.200521035758215	0.989282637430604	4.93181229428637	23.8000000000000
-1.12513664392674	15.2906266782032	0.200870791850398	0.989282636863681	4.95102972805788	23.8500000000000
-1.18375158464496	15.2318034805096	0.200710939638651	0.989282637449690	4.97097869110897	23.9000000000000
-1.17500383432400	15.2705794521830	0.200618457640804	0.989282636973045	4.95877636315949	23.9500000000000
-1.14208080767657	15.2792229056916	0.201344259992643	0.989282637191464	4.95657370296144	24
-1.10967468488462	15.2641910852491	0.202585627765435	0.989282637483054	4.96285450453310	24.0500000000000
-1.09910965980741	15.2119535485838	0.204034849461351	0.989282636814730	4.98262422182849	24.1000000000000
-1.10267554933265	15.2518726946868	0.205792201323891	0.989282637560681	4.96946952044953	24.1500000000000
-1.10671393992106	15.2430813219998	0.207240861753154	0.989282637235870	4.97443934034026	24.2000000000000
-1.12137124313604	15.2490507449900	0.212070433719193	0.989282637165037	4.97870704785747	24.3000000000000
-1.13676852219950	15.1276802163954	0.215302059025609	0.989282637085801	5.01882888882343	24.3500000000000
-1.08671442137868	15.0875689124140	0.217465907204559	0.989282637550795	5.03459747500974	24.4000000000000
-0.993151269090682	15.0575144210898	0.219382406031223	0.989282637053251	5.05126998414386	24.4500000000000
-0.783395037035540	15.0869308182944	0.222371135127021	0.989282636638672	5.04357511182211	24.5500000000000
-0.580683098603679	15.3453560005257	0.234232922405747	0.989282636899918	4.96984741680159	24.8000000000000
-0.602308246304306	15.6901107301799	0.240077760328842	0.989282636561390	4.87450774867502	25.0500000000000
-0.483885620070900	15.8722209216187	0.246778685130372	0.989282637443287	4.81221101273259	25.2000000000000
-0.364911689737279	15.6485651668792	0.249126591158262	0.989282637247836	4.89105885932549	25.5000000000000
-0.373446498608012	15.6690895223911	0.250090391257403	0.989282636193990	4.88252335194152	25.5500000000000
-0.331336781383847	15.7105625319312	0.251343831700411	0.989282636622355	4.86476896719610	25.6000000000000
-0.288281586881766	15.7601592952602	0.252395722501517	0.989282637475072	4.84512806448169	25.6500000000000
-0.272645739863381	15.7395052518946	0.252976402930725	0.989282637201260	4.84796306148483	25.7000000000000
-0.267874077183914	15.6953566018275	0.252728279084752	0.989282637176994	4.86069197611145	25.7500000000000
-0.291112177896292	15.7655268754838	0.251986930653184	0.989282637121219	4.83881644454851	25.8000000000000
-0.362198359831729	15.9504819743129	0.249988085067520	0.989282636375957	4.78715865151430	25.9000000000000
-0.423650729570321	16.1553994292714	0.250452194405896	0.989282637012034	4.72337756783333	25.9500000000000
-0.503257062913471	16.3632232562531	0.251353240429926	0.989282637470090	4.65902463805286	26
-0.545838934752163	16.7916709120757	0.253119378716397	0.989282636987155	4.53380573284695	26.1000000000000
-0.485758021770088	16.8009054390991	0.253092373057760	0.989282636778132	4.52996503576617	26.1500000000000
-0.403361609213654	16.9040652449701	0.252675575660081	0.989282636722569	4.50022531960902	26.2000000000000
-0.361733513313568	16.9225016521687	0.251542668151095	0.989282636847063	4.49523903481558	26.2500000000000
-0.342235674721992	16.8591311514401	0.249695721091666	0.989282636795886	4.51326605238248	26.3000000000000
-0.328720659875322	16.9412682760338	0.248479039806292	0.989282636434668	4.49111251353156	26.3500000000000
-0.292604446684280	17.0140530617584	0.248068241500811	0.989282636775848	4.47276611251042	26.4000000000000
-0.242996552307510	17.0001825181585	0.247995870915692	0.989282637645489	4.47629072878705	26.4500000000000
-0.223173568481955	17.0294031505863	0.248158470487479	0.989282637359150	4.46914710953854	26.5000000000000
-0.199060634257202	17.0407217049635	0.248245134781011	0.989282637231990	4.46270285572142	26.5500000000000
-0.171003612453059	16.9659384262661	0.247678344021304	0.989282636901592	4.47813852208151	26.6000000000000
-0.122535514212395	16.9172954744764	0.246634383449453	0.989282636737988	4.48800960118948	26.6500000000000
-0.0830167417860539	16.8257224304605	0.245427053412604	0.989282636840644	4.51022143837341	26.7000000000000
-0.0913060081101924	16.7366431471396	0.243763792020261	0.989282636636797	4.53284646735038	26.7500000000000
-0.132406236905246	16.7134429024003	0.242577491968507	0.989282637232294	4.53783911501805	26.8000000000000
-0.221081481636090	16.7375662160832	0.242104429684605	0.989282637091105	4.53150218098020	26.8500000000000
-0.480045572092697	16.9830404575522	0.238456300029974	0.989282636383739	4.46312898107077	27
-0.602828036162716	16.8992951564215	0.236950134694625	0.989282637226158	4.48211537903921	27.1000000000000
-0.657946577513791	16.7841068761359	0.236492886217945	0.989282637166733	4.51231409069575	27.1500000000000
-0.700661455212532	16.7710734907015	0.235643936304019	0.989282637196862	4.51410877590584	27.2000000000000
-0.723216848347811	16.7439533340949	0.234509978270045	0.989282636727623	4.51991106895884	27.2500000000000
-0.742636661357875	16.7684850062441	0.233259644480383	0.989282637215335	4.51404913000667	27.3000000000000
-0.760086373643545	16.7981203601418	0.232718124805619	0.989282637257933	4.50694012383352	27.3500000000000
-0.775817970745426	16.7434084819669	0.232937947771865	0.989282637133383	4.52202135239262	27.4000000000000
-0.792360438762354	16.6866354764383	0.233950172382138	0.989282637043342	4.53617799520629	27.4500000000000
-0.768876556225069	16.4624298385512	0.235437115216501	0.989282637031794	4.59831234200449	27.5500000000000
-0.721956325810565	16.4688135912924	0.235553460527581	0.989282636562258	4.59266497953988	27.6000000000000
-0.633259033077420	16.4004380354961	0.235548012693305	0.989282637403554	4.61633500917911	27.7000000000000
-0.578417710693933	16.2893064950364	0.235385733699116	0.989282637466457	4.64654172773486	27.7500000000000
-0.511173560091681	16.2978558721106	0.235412083178553	0.989282637080235	4.64417234696212	27.8000000000000
-0.427551967647159	16.3002357547721	0.235436657263392	0.989282636874809	4.64503237196813	27.8500000000000
-0.370415862576365	16.2889812392151	0.235648739383156	0.989282636773373	4.64919915939413	27.9000000000000
-0.345143623768491	16.2591315377180	0.236360049375477	0.989282636812020	4.65989631229037	27.9500000000000
-0.341325731472137	16.2024806296703	0.236996571062587	0.989282636441742	4.67880600893243	28
-0.375245905513180	16.1711570936939	0.237097140435334	0.989282636702384	4.68802349234769	28.0500000000000
-0.418731850688868	16.1364415085911	0.237301229806901	0.989282636604434	4.70059150831228	28.1000000000000
-0.457220332244716	16.0879062379014	0.237389163335065	0.989282636965363	4.71661420505753	28.1500000000000
-0.509258241290944	16.0050193978517	0.237365048985331	0.989282636813281	4.74057650008883	28.2000000000000
-0.532622624778533	16.1237086875199	0.239199046309546	0.989282636147417	4.70224405287785	28.4500000000000
-0.443073118954256	15.5978496007238	0.238246324868597	0.989282636916925	4.86213942706199	28.9000000000000
-0.394780809329523	15.5196966564457	0.239004635089580	0.989282637149669	4.88671749976593	28.9500000000000
-0.329408344072334	15.4742748170303	0.238484123981845	0.989282637033832	4.90092050446824	29
-0.250452025815337	15.4812457707407	0.237099804633251	0.989282637066128	4.89881482510327	29.0500000000000
-0.226211490761485	15.3938895534647	0.233051516594596	0.989282636973398	4.92569648516579	29.1500000000000
-0.266579919112251	15.3712794914838	0.232416355432668	0.989282636965888	4.92755746794884	29.2000000000000
-0.404485780510549	15.3533996369243	0.231951774626409	0.989282637365553	4.93291096244821	29.3500000000000
-0.505252814204734	15.2836231216263	0.230612200228914	0.989282635993878	4.95510649019685	29.4500000000000
-0.527190888345010	15.2970345250379	0.229860448727659	0.989282636933041	4.95024438630505	29.5000000000000
-0.515338274681284	15.1218059571004	0.226850499801128	0.989282637370783	5.00466663778688	29.6000000000000
-0.449582023225463	15.0672388425131	0.224618375511968	0.989282636454211	5.02129085247865	29.6500000000000
-0.458776963590611	14.9058449533027	0.222921062302978	0.989282636082687	5.07396345625759	29.7000000000000
-0.512892612673061	14.8555341148411	0.222285593079124	0.989282636743676	5.09251162727940	29.7500000000000
-0.524945765316481	14.7304215605122	0.222093651010288	0.989282637109194	5.13660515075977	29.8000000000000
-0.552634251761468	14.6739977277932	0.222290110614790	0.989282636736832	5.15510150980297	29.8500000000000
-0.648314820956686	14.4182296736962	0.222002400420098	0.989282636531308	5.24803653617406	29.9500000000000
-0.687926256541688	14.3041736397668	0.221563428750365	0.989282636670676	5.29189889698431	30
-0.667635853339727	14.1686526749943	0.221049441090640	0.989282636922761	5.33955924605860	30.0500000000000
-0.611571938687079	14.1527750199330	0.220345421688573	0.989282636903888	5.34358816298413	30.1000000000000
-0.572015655930024	14.1271230424594	0.220083841283456	0.989282637045603	5.35224062767749	30.1500000000000
-0.524261201696127	14.0530464027877	0.219557566238126	0.989282637050359	5.37926639023558	30.2000000000000
-0.493511182471714	14.0925876726100	0.218136479946156	0.989282637118261	5.36587789602595	30.2500000000000
-0.548062698043794	14.2763092790357	0.215207509588417	0.989282636964423	5.29801068959244	30.4000000000000
-0.609847626975375	14.2980472469597	0.213962842654032	0.989282636969461	5.29038159735438	30.4500000000000
-0.675831597826572	14.3187923843892	0.213773923007470	0.989282636800775	5.28342040729696	30.5000000000000
-0.725165911557975	14.2286834974374	0.214280715254088	0.989282636980573	5.31712805755237	30.5500000000000
-0.780438472872810	14.2967215972131	0.215127582872855	0.989282636914100	5.29275232035142	30.6000000000000
-0.816889969663607	14.3039987022008	0.216342818527743	0.989282637097264	5.28949730683435	30.6500000000000
